"comment_id","post_id","company_name","like_num","word_count","comment_count","unix_time","happy","angry","excited","sad","fear","bored"
"10155807455753949_10155808007758949","6806028948_10155807455753949","Southwest",3792,7,0,1502504939,0.187386276,0.202946882,0.27118418,0.094056527,0.11750344,0.126922694
"10155807455753949_10155808015978949","6806028948_10155807455753949","Southwest",3792,4,0,1502505172,0.216476726,0.134901353,0.31009131,0.090193321,0.208690629,0.039646661
"10155807455753949_10155808023538949","6806028948_10155807455753949","Southwest",3792,2,0,1502505352,0.301722737,0.144279071,0.226174102,0.116957143,0.126098806,0.084768141
"10155807455753949_10155808024593949","6806028948_10155807455753949","Southwest",3792,2,0,1502505397,0.395929942,0.063992537,0.3343642,0.048190144,0.126636175,0.030887003
"10155807455753949_10155808025058949","6806028948_10155807455753949","Southwest",3792,9,4,1502505412,0.053170441,0.201826493,0.119137855,0.187602626,0.25803518,0.180227404
"10155807455753949_10155808025583949","6806028948_10155807455753949","Southwest",3792,5,0,1502505426,0.05956001,0.380100113,0.055011898,0.130658921,0.184441411,0.190227648
"10155807455753949_10155808028003949","6806028948_10155807455753949","Southwest",3792,76,0,1502505480,0.05054684,0.122420362,0.057718042,0.355112249,0.182105722,0.232096785
"10155807455753949_10155808031228949","6806028948_10155807455753949","Southwest",3792,9,0,1502505521,0.374034991,0.05862927,0.330249176,0.050780386,0.15682788,0.029478298
"10155807455753949_10155808032113949","6806028948_10155807455753949","Southwest",3792,13,0,1502505546,0.404055587,0.093865177,0.347243006,0.048977362,0.105858868,0
"10155807455753949_10155808032548949","6806028948_10155807455753949","Southwest",3792,2,0,1502505560,0.536732692,0.081884077,0.200547654,0.047363295,0.086829256,0.046643025
"10155807455753949_10155808041803949","6806028948_10155807455753949","Southwest",3792,6,0,1502505804,0.385433212,0.046122499,0.336645515,0.089478567,0.112979167,0.02934104
"10155807455753949_10155808042343949","6806028948_10155807455753949","Southwest",3792,4,0,1502505813,0.442956569,0.096491356,0.289159877,0.078515611,0.092876587,0
"10155807455753949_10155808058943949","6806028948_10155807455753949","Southwest",3792,5,0,1502506232,0.180308743,0.076850679,0.582319955,0.039835518,0.086140575,0.03454453
"10155807455753949_10155808060793949","6806028948_10155807455753949","Southwest",3792,6,0,1502506299,0.305353906,0.110933564,0.203862433,0.139483546,0.184296016,0.056070534
"10155807455753949_10155808063443949","6806028948_10155807455753949","Southwest",3792,4,0,1502506395,0.417881079,0.149050725,0.218085307,0.057607345,0.121540973,0.03583457
"10155807455753949_10155808063753949","6806028948_10155807455753949","Southwest",3792,4,0,1502506407,0.45978804,0.046887149,0.30501814,0.054076827,0.120852831,0.013377013
"10155807455753949_10155808065668949","6806028948_10155807455753949","Southwest",3792,12,0,1502506458,0.377897704,0.090539803,0.376093823,0.053876331,0.10159234,0
"10155807455753949_10155808071403949","6806028948_10155807455753949","Southwest",3792,41,0,1502506626,0.337962816,0.10213668,0.375440916,0.047426163,0.124728705,0.012304721
"10155807455753949_10155808072783949","6806028948_10155807455753949","Southwest",3792,11,0,1502506680,0.235546582,0.115856545,0.250254933,0.141719814,0.19955809,0.057064036
"10155807455753949_10155808073813949","6806028948_10155807455753949","Southwest",3792,32,0,1502506712,0.496987945,0.188923141,0.140959058,0.053981319,0.070242082,0.048906454
"10155807455753949_10155808077273949","6806028948_10155807455753949","Southwest",3792,5,0,1502506799,0.385975084,0.092572124,0.217630642,0.193457864,0.110364287,0
"10155807455753949_10155808078093949","6806028948_10155807455753949","Southwest",3792,3,0,1502506816,0.456570764,0.038323653,0.282754959,0.082089146,0.128460454,0.011801024
"10155807455753949_10155808079293949","6806028948_10155807455753949","Southwest",3792,57,0,1502506849,0.179104015,0.086111937,0.247652582,0.169236743,0.270902576,0.046992147
"10155807455753949_10155808083043949","6806028948_10155807455753949","Southwest",3792,9,0,1502506939,0.314976157,0.050186311,0.372528766,0.09930224,0.143185991,0.019820537
"10155807455753949_10155808087253949","6806028948_10155807455753949","Southwest",3792,2,0,1502507073,0.305090492,0.14759004,0.231977127,0.111312804,0.14711384,0.056915697
"10155807455753949_10155808089563949","6806028948_10155807455753949","Southwest",3792,2,0,1502507153,0.246860886,0.249996868,0.107548146,0.174353878,0.151972925,0.069267298
"10155807455753949_10155808094993949","6806028948_10155807455753949","Southwest",3792,9,0,1502507295,0.303462967,0.022123074,0.288900406,0.056180382,0.311319007,0.018014164
"10155807455753949_10155808095373949","6806028948_10155807455753949","Southwest",3792,7,0,1502507306,0.447156411,0.065352064,0.334905295,0.038233324,0.093715293,0.020637613
"10155807455753949_10155808095403949","6806028948_10155807455753949","Southwest",3792,29,4,1502507307,0.440154465,0.107421014,0.305857311,0.042121923,0.073442922,0.031002365
"10155807455753949_10155808095743949","6806028948_10155807455753949","Southwest",3792,13,0,1502507317,0.369752927,0.062856332,0.266486917,0.054309283,0.230123953,0.016470587
"10155807455753949_10155808096423949","6806028948_10155807455753949","Southwest",3792,7,0,1502507345,0.320806413,0.036919509,0.484166029,0.014606735,0.075448926,0.068052388
"10155807455753949_10155808097323949","6806028948_10155807455753949","Southwest",3792,8,0,1502507378,0.177715093,0.137876441,0.190645255,0.104906846,0.303924768,0.084931597
"10155807455753949_10155808098233949","6806028948_10155807455753949","Southwest",3792,2,0,1502507406,0.132380149,0.134968823,0.204124996,0.096501906,0.272008432,0.160015694
"10155807455753949_10155808098323949","6806028948_10155807455753949","Southwest",3792,1,1,1502507408,0.356380428,0.158093404,0.290187914,0.108201016,0.087137237,0
"10155807455753949_10155808098663949","6806028948_10155807455753949","Southwest",3792,2,0,1502507421,0.100332854,0.240662148,0.303585645,0.115643666,0.155773344,0.084002343
"10155807455753949_10155808108638949","6806028948_10155807455753949","Southwest",3792,9,0,1502507700,0.135911921,0.193435916,0.21505418,0.140429722,0.213564643,0.101603618
"10155807455753949_10155808110713949","6806028948_10155807455753949","Southwest",3792,8,0,1502507757,0.194895109,0.057897375,0.231241551,0.136663753,0.288280573,0.091021639
"10155807455753949_10155808112568949","6806028948_10155807455753949","Southwest",3792,53,0,1502507803,0.230299634,0.082255522,0.207093534,0.22699528,0.231697664,0.021658365
"10155807455753949_10155808117903949","6806028948_10155807455753949","Southwest",3792,9,0,1502507964,0.529186129,0.0382792,0.257824109,0.025191119,0.140255544,0.009263899
"10155807455753949_10155808119068949","6806028948_10155807455753949","Southwest",3792,6,0,1502508000,0.449795154,0.047873897,0.211830143,0.037613081,0.238668064,0.014219661
"10155807455753949_10155808126298949","6806028948_10155807455753949","Southwest",3792,13,0,1502508213,0.022632994,0.181982171,0.034385806,0.181024607,0.55280018,0.027174243
"10155807455753949_10155808128263949","6806028948_10155807455753949","Southwest",3792,20,0,1502508286,0.102849832,0.499286525,0.082806939,0.085542943,0.105644606,0.123869154
"10155807455753949_10155808132263949","6806028948_10155807455753949","Southwest",3792,6,0,1502508401,0.432781544,0.052374104,0.298466282,0.065218938,0.132883897,0.018275236
"10155807455753949_10155808135028949","6806028948_10155807455753949","Southwest",3792,3,0,1502508463,0.333843982,0.081526826,0.454018715,0.034966365,0.078800654,0.016843458
"10155807455753949_10155808136858949","6806028948_10155807455753949","Southwest",3792,4,0,1502508514,0.228263061,0.063580651,0.653930816,0.007331606,0.031596589,0.015297277
"10155807455753949_10155808153803949","6806028948_10155807455753949","Southwest",3792,23,0,1502509094,0.288844436,0.139286139,0.219236572,0.191472246,0.161160608,0
"10155807455753949_10155808156038949","6806028948_10155807455753949","Southwest",3792,6,0,1502509154,0.240474211,0.085007102,0.475619168,0.03076034,0.14248241,0.025656769
"10155807455753949_10155808159878949","6806028948_10155807455753949","Southwest",3792,2,0,1502509298,0.453638511,0.050467632,0.262992806,0.064654074,0.14354547,0.024701507
"10155807455753949_10155808161683949","6806028948_10155807455753949","Southwest",3792,3,0,1502509372,0.452938138,0.087964906,0.216676073,0.094685951,0.1000883,0.047646632
"10155807455753949_10155808162758949","6806028948_10155807455753949","Southwest",3792,1,0,1502509415,0.228920325,0.153620887,0.190127513,0.137094357,0.120782676,0.169454242
"10155807455753949_10155808174128949","6806028948_10155807455753949","Southwest",3792,7,0,1502509649,0.445918937,0.052248939,0.366173208,0.0286016,0.093631516,0.013425799
"10155807455753949_10155808176663949","6806028948_10155807455753949","Southwest",3792,3,0,1502509704,0.352244771,0.041748729,0.352936325,0.051559947,0.125456163,0.076054064
"10155807455753949_10155808176963949","6806028948_10155807455753949","Southwest",3792,2,0,1502509708,0.247994493,0.062159162,0.335389726,0.129107998,0.184417259,0.040931362
"10155807455753949_10155808177733949","6806028948_10155807455753949","Southwest",3792,1,0,1502509721,0.197078233,0.227366774,0.135804461,0.181023387,0.175738728,0.082988418
"10155807455753949_10155808178193949","6806028948_10155807455753949","Southwest",3792,71,0,1502509743,0.28900464,0.050489294,0.403048714,0.034423223,0.210754962,0.012279167
"10155807455753949_10155808180318949","6806028948_10155807455753949","Southwest",3792,25,0,1502509804,0.381584859,0.050407313,0.320166781,0.04535047,0.186255016,0.016235561
"10155807455753949_10155808181198949","6806028948_10155807455753949","Southwest",3792,16,0,1502509845,0.337429035,0.071054753,0.320277468,0.090742118,0.180496625,0
"10155807455753949_10155808185448949","6806028948_10155807455753949","Southwest",3792,2,0,1502509935,0.379594263,0.090916388,0.25996791,0.107866305,0.129592408,0.032062726
"10155807455753949_10155808186363949","6806028948_10155807455753949","Southwest",3792,9,0,1502509975,0.034006695,0.189031113,0.03133415,0.528306102,0.183803012,0.033518928
"10155807455753949_10155808187883949","6806028948_10155807455753949","Southwest",3792,6,1,1502510036,0.185454658,0.096387675,0.283805937,0.139039436,0.188330665,0.106981629
"10155807455753949_10155808189833949","6806028948_10155807455753949","Southwest",3792,23,0,1502510095,0.423164581,0.083507797,0.352089685,0.02574448,0.101098702,0.014394754
"10155807455753949_10155808196378949","6806028948_10155807455753949","Southwest",3792,9,0,1502510313,0.280273581,0.036435609,0.415570255,0.035554348,0.158962875,0.073203332
"10155807455753949_10155808199163949","6806028948_10155807455753949","Southwest",3792,15,0,1502510405,0.372772702,0.044496684,0.198289488,0.059705969,0.304106698,0.020628459
"10155807455753949_10155808199168949","6806028948_10155807455753949","Southwest",3792,3,0,1502510405,0.269475354,0.06378463,0.448283614,0.029450349,0.143238361,0.045767692
"10155807455753949_10155808212883949","6806028948_10155807455753949","Southwest",3792,12,0,1502510882,0.319329869,0.055096836,0.39430831,0.074765762,0.13420895,0.022290272
"10155807455753949_10155808217693949","6806028948_10155807455753949","Southwest",3792,13,0,1502511036,0.282696808,0.022745247,0.294187961,0.050175789,0.308480945,0.04171325
"10155807455753949_10155808217728949","6806028948_10155807455753949","Southwest",3792,2,0,1502511039,0.34673903,0.046653542,0.355297466,0.042146515,0.176343516,0.03281993
"10155807455753949_10155808218788949","6806028948_10155807455753949","Southwest",3792,2,0,1502511082,0.417841883,0.063431832,0.324984159,0.040625819,0.119034535,0.034081772
"10155807455753949_10155808221358949","6806028948_10155807455753949","Southwest",3792,3,0,1502511167,0.10666481,0.077135696,0.12988598,0.199666652,0.429881617,0.056765245
"10155807455753949_10155808230683949","6806028948_10155807455753949","Southwest",3792,7,0,1502511469,0.164893441,0.39996691,0.241127221,0.094185121,0.079681898,0.02014541
"10155807455753949_10155808231138949","6806028948_10155807455753949","Southwest",3792,4,0,1502511488,0.460817667,0.06508716,0.304996524,0.03237087,0.123651641,0.013076139
"10155807455753949_10155808232243949","6806028948_10155807455753949","Southwest",3792,4,0,1502511505,0.370330705,0.053172617,0.323142703,0.066673415,0.135600856,0.051079703
"10155807455753949_10155808234633949","6806028948_10155807455753949","Southwest",3792,2,1,1502511575,0.353432537,0.136878568,0.220029852,0.129045679,0.121912963,0.038700402
"10155807455753949_10155808236358949","6806028948_10155807455753949","Southwest",3792,3,0,1502511630,0.48719437,0.038272931,0.277797697,0.067376782,0.116953353,0.012404866
"10155807455753949_10155808240168949","6806028948_10155807455753949","Southwest",3792,6,1,1502511723,0.15715893,0.122265598,0.137310609,0.275495327,0.279345238,0.028424298
"10155807455753949_10155808243738949","6806028948_10155807455753949","Southwest",3792,3,0,1502511785,0.379052015,0.114391845,0.171067161,0.124125382,0.143399308,0.06796429
"10155807455753949_10155808246413949","6806028948_10155807455753949","Southwest",3792,2,0,1502511838,0.450609019,0.094381223,0.232534418,0.085975762,0.091805009,0.044694569
"10155807455753949_10155808247148949","6806028948_10155807455753949","Southwest",3792,10,1,1502511844,0.532898769,0.083636473,0.238027874,0.037452333,0.107984551,0
"10155807455753949_10155808248278949","6806028948_10155807455753949","Southwest",3792,3,0,1502511865,0.407633328,0.175098284,0.266739555,0.027740094,0.082429366,0.040359373
"10155807455753949_10155808253673949","6806028948_10155807455753949","Southwest",3792,5,0,1502511995,0.173474102,0.280597979,0.159562026,0.13785876,0.205155981,0.043351151
"10155807455753949_10155808253998949","6806028948_10155807455753949","Southwest",3792,8,0,1502512009,0.055160816,0.101642862,0.123129066,0.183951091,0.480421118,0.055695047
"10155807455753949_10155808254848949","6806028948_10155807455753949","Southwest",3792,10,0,1502512034,0.293417319,0.133286858,0.183950765,0.215871748,0.17347331,0
"10155807455753949_10155808259588949","6806028948_10155807455753949","Southwest",3792,3,0,1502512188,0.387725583,0.069293558,0.345404336,0.036030756,0.121905695,0.039640072
"10155807455753949_10155808266173949","6806028948_10155807455753949","Southwest",3792,6,0,1502512387,0.052606243,0.061865127,0.190308512,0.445031262,0.212472439,0.037716418
"10155807455753949_10155808269808949","6806028948_10155807455753949","Southwest",3792,4,0,1502512482,0.427179151,0.045642836,0.271777894,0.093735202,0.124286944,0.037377975
"10155807455753949_10155808277203949","6806028948_10155807455753949","Southwest",3792,9,0,1502512603,0.171375878,0.201218053,0.301661758,0.123288732,0.119931688,0.082523889
"10155807455753949_10155808281723949","6806028948_10155807455753949","Southwest",3792,6,0,1502512752,0.304278645,0.0944764,0.33756875,0.091058102,0.142365774,0.030252329
"10155807455753949_10155808285553949","6806028948_10155807455753949","Southwest",3792,11,0,1502512874,0.172804413,0.156062286,0.202853495,0.109877178,0.258324845,0.100077784
"10155807455753949_10155808298523949","6806028948_10155807455753949","Southwest",3792,2,0,1502513154,0.255315121,0.110782768,0.309438485,0.153087267,0.17137636,0
"10155807455753949_10155808302783949","6806028948_10155807455753949","Southwest",3792,3,0,1502513227,0.34635938,0.090796964,0.270257068,0.055205523,0.137888986,0.099492079
"10155807455753949_10155808304483949","6806028948_10155807455753949","Southwest",3792,2,0,1502513309,0.417594992,0.096846654,0.27944203,0.099421325,0.081427599,0.0252674
"10155807455753949_10155808312253949","6806028948_10155807455753949","Southwest",3792,14,0,1502513458,0.372773338,0.137056895,0.30462833,0.076583645,0.108957792,0
"10155807455753949_10155808317833949","6806028948_10155807455753949","Southwest",3792,21,0,1502513521,0.287384977,0.11041433,0.178850928,0.14836949,0.248877603,0.026102672
"10155807455753949_10155808319698949","6806028948_10155807455753949","Southwest",3792,11,0,1502513562,0.367530628,0.091845545,0.265404048,0.071559956,0.163954567,0.039705257
"10155807455753949_10155808322568949","6806028948_10155807455753949","Southwest",3792,77,0,1502513664,0.343174276,0.053019581,0.319035113,0.065219667,0.187809782,0.031741581
"10155807455753949_10155808323048949","6806028948_10155807455753949","Southwest",3792,5,0,1502513675,0.023388899,0.350606726,0.037032974,0.262741641,0.302383074,0.023846685
"10155807455753949_10155808333468949","6806028948_10155807455753949","Southwest",3792,37,0,1502513980,0.069578707,0.220916674,0.123246938,0.266526739,0.178322274,0.141408668
"10155807455753949_10155808340083949","6806028948_10155807455753949","Southwest",3792,6,0,1502514119,0.283371204,0.062290584,0.219936671,0.10818337,0.288842592,0.037375578
"10155807455753949_10155808340538949","6806028948_10155807455753949","Southwest",3792,3,0,1502514133,0.330068897,0.096229801,0.327160679,0.038028898,0.130909049,0.077602677
"10155807455753949_10155808346153949","6806028948_10155807455753949","Southwest",3792,8,0,1502514261,0.178937979,0.152853661,0.216761008,0.104673307,0.13033366,0.216440384
"10155807455753949_10155808352023949","6806028948_10155807455753949","Southwest",3792,5,0,1502514488,0.161619825,0.145151091,0.133680719,0.060030542,0.408304656,0.091213167
"10155807455753949_10155808360183949","6806028948_10155807455753949","Southwest",3792,26,0,1502514793,0.293970887,0.058252527,0.215798931,0.120597435,0.273968034,0.037412186
"10155807455753949_10155808360973949","6806028948_10155807455753949","Southwest",3792,2,0,1502514825,0.33975474,0.124849609,0.283019507,0.091983458,0.103520546,0.05687214
"10155807455753949_10155808363463949","6806028948_10155807455753949","Southwest",3792,2,0,1502514891,0.324846313,0.168550476,0.224722419,0.127942037,0.116465484,0.03747327
"10155807455753949_10155808388883949","6806028948_10155807455753949","Southwest",3792,2,0,1502515692,0.412095879,0.123526884,0.192013679,0.11630266,0.109363187,0.046697711
"10155807455753949_10155808389838949","6806028948_10155807455753949","Southwest",3792,7,0,1502515717,0.428021609,0.033440391,0.276283544,0.090728345,0.171526111,0
"10155807455753949_10155808392458949","6806028948_10155807455753949","Southwest",3792,36,0,1502515810,0.334206772,0.027564345,0.272154516,0.217519645,0.120410595,0.028144126
"10155807455753949_10155808405693949","6806028948_10155807455753949","Southwest",3792,2,0,1502516259,0.274864252,0.145101169,0.455531722,0.013322852,0.080517437,0.030662568
"10155807455753949_10155808409158949","6806028948_10155807455753949","Southwest",3792,4,0,1502516401,0.389234854,0.051281339,0.329639957,0.091278122,0.121343046,0.017222682
"10155807455753949_10155808410203949","6806028948_10155807455753949","Southwest",3792,6,0,1502516453,0.037429754,0.134176626,0.078804132,0.108214355,0.100363983,0.54101115
"10155807455753949_10155808414353949","6806028948_10155807455753949","Southwest",3792,6,0,1502516590,0.165911389,0.295697086,0.158806916,0.193556147,0.136734716,0.049293746
"10155807455753949_10155808419513949","6806028948_10155807455753949","Southwest",3792,10,0,1502516740,0.288649624,0.094527708,0.180407063,0.132357312,0.155808917,0.148249377
"10155807455753949_10155808426803949","6806028948_10155807455753949","Southwest",3792,3,0,1502516997,0.564175907,0.045081651,0.172056151,0.09839924,0.096394503,0.023892548
"10155807455753949_10155808440678949","6806028948_10155807455753949","Southwest",3792,1,0,1502517403,0.135067714,0.109973159,0.374000817,0.07452816,0.250792599,0.055637551
"10155807455753949_10155808442923949","6806028948_10155807455753949","Southwest",3792,4,0,1502517495,0.488850689,0.08517579,0.268075482,0.037533232,0.10573399,0.014630818
"10155807455753949_10155808444433949","6806028948_10155807455753949","Southwest",3792,23,0,1502517538,0.41046725,0.07237275,0.268197368,0.074028414,0.174934218,0
"10155807455753949_10155808444628949","6806028948_10155807455753949","Southwest",3792,3,1,1502517549,0.334104648,0.075381053,0.405038543,0.075185278,0.110290478,0
"10155807455753949_10155808452353949","6806028948_10155807455753949","Southwest",3792,14,0,1502517791,0.396696766,0.026381222,0.40915368,0.025659236,0.137957884,0.004151213
"10155807455753949_10155808459268949","6806028948_10155807455753949","Southwest",3792,9,0,1502518006,0.250842948,0.062928681,0.206587609,0.073692395,0.317999865,0.087948501
"10155807455753949_10155808459923949","6806028948_10155807455753949","Southwest",3792,5,0,1502518027,0.33312986,0.077441154,0.264297357,0.12187903,0.145414848,0.057837751
"10155807455753949_10155808459953949","6806028948_10155807455753949","Southwest",3792,4,0,1502518028,0.018668866,0.272342055,0.034324575,0.228059791,0.104249696,0.342355017
"10155807455753949_10155808461438949","6806028948_10155807455753949","Southwest",3792,7,0,1502518080,0.380534876,0.116045887,0.392058051,0.022624997,0.050634278,0.03810191
"10155807455753949_10155808465023949","6806028948_10155807455753949","Southwest",3792,5,0,1502518211,0.262055087,0.186110329,0.303141678,0.057328111,0.148645597,0.042719198
"10155807455753949_10155808467428949","6806028948_10155807455753949","Southwest",3792,12,1,1502518290,0.161435725,0.202720811,0.148878102,0.144079825,0.308514894,0.034370642
"10155807455753949_10155808471693949","6806028948_10155807455753949","Southwest",3792,9,0,1502518415,0.187077885,0.132875335,0.339864524,0.113231291,0.187077766,0.039873198
"10155807455753949_10155808473663949","6806028948_10155807455753949","Southwest",3792,3,0,1502518493,0.342732639,0.049671804,0.418237256,0.032134702,0.138984818,0.018238782
"10155807455753949_10155808474693949","6806028948_10155807455753949","Southwest",3792,20,0,1502518532,0.027347486,0.362606966,0.051224684,0.355119764,0.194509626,0.009191475
"10155807455753949_10155808482308949","6806028948_10155807455753949","Southwest",3792,5,0,1502518805,0.457317239,0.029966541,0.285743662,0.07673793,0.112551243,0.037683385
"10155807455753949_10155808483173949","6806028948_10155807455753949","Southwest",3792,27,0,1502518837,0.453653629,0.061460822,0.263398996,0.083613679,0.104463029,0.033409845
"10155807455753949_10155808486628949","6806028948_10155807455753949","Southwest",3792,3,0,1502518902,0.460183361,0.122058065,0.192360493,0.098071709,0.078837037,0.048489335
"10155807455753949_10155808493298949","6806028948_10155807455753949","Southwest",3792,4,0,1502519091,0.368904138,0.055346442,0.386002339,0.040832177,0.125164146,0.023750758
"10155807455753949_10155808519698949","6806028948_10155807455753949","Southwest",3792,1,0,1502519929,0.307283081,0.163874193,0.162881038,0.162949039,0.132387465,0.070625185
"10155807455753949_10155808526668949","6806028948_10155807455753949","Southwest",3792,2,0,1502520187,0.255509566,0.091137628,0.322909769,0.087818247,0.169439253,0.073185538
"10155807455753949_10155808527328949","6806028948_10155807455753949","Southwest",3792,2,0,1502520215,0.417841883,0.063431832,0.324984159,0.040625819,0.119034535,0.034081772
"10155807455753949_10155808538443949","6806028948_10155807455753949","Southwest",3792,8,0,1502520524,0.070219028,0.027357744,0.015147286,0.74213557,0.138689066,0.006451306
"10155807455753949_10155808542008949","6806028948_10155807455753949","Southwest",3792,12,0,1502520611,0.050522683,0.220716267,0.052658957,0.238612696,0.410000954,0.027488442
"10155807455753949_10155808543503949","6806028948_10155807455753949","Southwest",3792,7,1,1502520671,0.183878812,0.160164097,0.150912606,0.206294051,0.237803835,0.060946599
"10155807455753949_10155808553723949","6806028948_10155807455753949","Southwest",3792,8,1,1502520949,0.150293671,0.050918612,0.463433354,0.112866597,0.187196943,0.035290822
"10155807455753949_10155808554563949","6806028948_10155807455753949","Southwest",3792,7,0,1502520966,0.203133109,0.174743645,0.470157645,0.037111727,0.073728086,0.041125788
"10155807455753949_10155808557808949","6806028948_10155807455753949","Southwest",3792,7,0,1502521068,0.243081746,0.049634709,0.596631691,0.039842773,0.060407329,0.010401752
"10155807455753949_10155808558383949","6806028948_10155807455753949","Southwest",3792,3,0,1502521080,0.38183108,0.068224021,0.339779201,0.04386903,0.128688702,0.037607966
"10155807455753949_10155808564713949","6806028948_10155807455753949","Southwest",3792,5,0,1502521230,0.434432585,0.207316294,0.227186958,0.050560551,0.080503612,0
"10155807455753949_10155808568308949","6806028948_10155807455753949","Southwest",3792,11,0,1502521360,0.139007488,0.20719234,0.206427655,0.208910511,0.195556344,0.042905662
"10155807455753949_10155808588573949","6806028948_10155807455753949","Southwest",3792,6,3,1502522165,0.072519777,0.113650709,0.171395244,0.163964699,0.4092272,0.069242373
"10155807455753949_10155808594938949","6806028948_10155807455753949","Southwest",3792,16,1,1502522402,0.206388312,0.185907376,0.20588502,0.108326021,0.202849718,0.090643554
"10155807455753949_10155808599273949","6806028948_10155807455753949","Southwest",3792,1,0,1502522566,0.159952874,0.158718519,0.283446807,0.094433756,0.162430968,0.141017077
"10155807455753949_10155808605418949","6806028948_10155807455753949","Southwest",3792,9,0,1502522773,0.408609861,0.109109368,0.277967237,0.0303905,0.142832727,0.031090308
"10155807455753949_10155808609473949","6806028948_10155807455753949","Southwest",3792,2,0,1502522920,0.443627827,0.064933207,0.28955529,0.047663473,0.095148117,0.059072086
"10155807455753949_10155808617308949","6806028948_10155807455753949","Southwest",3792,8,0,1502523155,0.264775265,0.127256585,0.277566887,0.117714305,0.144805137,0.067881821
"10155807455753949_10155808625498949","6806028948_10155807455753949","Southwest",3792,3,0,1502523522,0.475450796,0.03662823,0.35586525,0.038984861,0.080423595,0.012647268
"10155807455753949_10155808627108949","6806028948_10155807455753949","Southwest",3792,17,0,1502523575,0.202757368,0.112097803,0.323628191,0.135545905,0.185847049,0.040123683
"10155807455753949_10155808645628949","6806028948_10155807455753949","Southwest",3792,2,0,1502524170,0.232790794,0.174072546,0.204445364,0.140367281,0.137412946,0.11091107
"10155807455753949_10155808647288949","6806028948_10155807455753949","Southwest",3792,3,2,1502524213,0.16311813,0.112206347,0.329119527,0.125308852,0.204067676,0.066179469
"10155807455753949_10155808656948949","6806028948_10155807455753949","Southwest",3792,9,0,1502524550,0.101508501,0.088042315,0.216167949,0.177094727,0.17718665,0.239999858
"10155807455753949_10155808668803949","6806028948_10155807455753949","Southwest",3792,14,0,1502525033,0.255717741,0.061885512,0.407224294,0.102714119,0.121123153,0.051335182
"10155807455753949_10155808671293949","6806028948_10155807455753949","Southwest",3792,3,0,1502525148,0.563422306,0.046202577,0.189663216,0.080086046,0.105383187,0.015242668
"10155807455753949_10155808677893949","6806028948_10155807455753949","Southwest",3792,19,0,1502525313,0.118119124,0.201907257,0.152692178,0.258494711,0.239483458,0.029303271
"10155807455753949_10155808680218949","6806028948_10155807455753949","Southwest",3792,7,3,1502525400,0.018021383,0.300700337,0.024691416,0.420712071,0.164527542,0.071347251
"10155807455753949_10155808694603949","6806028948_10155807455753949","Southwest",3792,1,0,1502525996,0.180664266,0.154985201,0.328899894,0.095538351,0.133890205,0.106022083
"10155807455753949_10155808698993949","6806028948_10155807455753949","Southwest",3792,9,1,1502526152,0.223834957,0.077654339,0.383814216,0.054921124,0.226316722,0.033458641
"10155807455753949_10155808713053949","6806028948_10155807455753949","Southwest",3792,22,0,1502526767,0.591491321,0.041147651,0.243055454,0.016897078,0.096435567,0.010972929
"10155807455753949_10155808719558949","6806028948_10155807455753949","Southwest",3792,16,0,1502527070,0.331936296,0.042414683,0.489475595,0.025731241,0.098804035,0.01163815
"10155807455753949_10155808719778949","6806028948_10155807455753949","Southwest",3792,5,0,1502527075,0.129509879,0.146699601,0.122399944,0.094763832,0.358289068,0.148337676
"10155807455753949_10155808721428949","6806028948_10155807455753949","Southwest",3792,13,0,1502527171,0.244593152,0.049130878,0.240328641,0.099125513,0.229297181,0.137524635
"10155807455753949_10155808731643949","6806028948_10155807455753949","Southwest",3792,9,0,1502527697,0.069252918,0.234455054,0.094039399,0.178647169,0.275190359,0.148415101
"10155807455753949_10155808736508949","6806028948_10155807455753949","Southwest",3792,2,0,1502527889,0.371778187,0.119381167,0.258238132,0.115345087,0.107712271,0.027545156
"10155807455753949_10155808767268949","6806028948_10155807455753949","Southwest",3792,11,0,1502528887,0.092593221,0.131050281,0.111892023,0.243327514,0.327213272,0.093923689
"10155807455753949_10155808801348949","6806028948_10155807455753949","Southwest",3792,2,0,1502529513,0.35633759,0.062911278,0.367520435,0.052328828,0.106277763,0.054624105
"10155807455753949_10155808829188949","6806028948_10155807455753949","Southwest",3792,109,0,1502530103,0.029091999,0.13231896,0.063372781,0.350581257,0.384113012,0.040521991
"10155807455753949_10155808831283949","6806028948_10155807455753949","Southwest",3792,5,0,1502530178,0.352530083,0.105402576,0.373266838,0.027579586,0.105287453,0.035933464
"10155807455753949_10155808831393949","6806028948_10155807455753949","Southwest",3792,1,0,1502530180,0.007656168,0.171640527,0.026372074,0.151729565,0.594780787,0.047820879
"10155807455753949_10155808833098949","6806028948_10155807455753949","Southwest",3792,3,0,1502530251,0.360531738,0.033953322,0.304614963,0.072632456,0.208022823,0.020244698
"10155807455753949_10155808841708949","6806028948_10155807455753949","Southwest",3792,1,1,1502530442,0.287362568,0.150151718,0.17916352,0.206902655,0.133900909,0.04251863
"10155807455753949_10155808851138949","6806028948_10155807455753949","Southwest",3792,3,0,1502530629,0.287689756,0.142048827,0.274120462,0.131361279,0.122435695,0.04234398
"10155807455753949_10155808853553949","6806028948_10155807455753949","Southwest",3792,9,0,1502530671,0.275960145,0.040116943,0.406465564,0.030213171,0.218437395,0.028806782
