"comment_id","post_id","company_name","like_num","word_count","comment_count","unix_time","happy","angry","excited","sad","fear","bored"
"10154685676866078_10154685942786078","7003656077_10154685676866078","AmericanAirlines",816,9,3,1502919983,0.194667234,0.113167219,0.42382059,0.048177328,0.171368622,0.048799007
"10154685676866078_10154685943521078","7003656077_10154685676866078","AmericanAirlines",816,2,2,1502920000,0.535224607,0.041573404,0.218259965,0.055109702,0.110896437,0.038935885
"10154685676866078_10154685945081078","7003656077_10154685676866078","AmericanAirlines",816,3,0,1502920070,0.200479254,0.224586331,0.204790809,0.142446651,0.167854579,0.059842375
"10154685676866078_10154685960256078","7003656077_10154685676866078","AmericanAirlines",816,12,0,1502920501,0.036333245,0.117540067,0.050671171,0.476114912,0.273916526,0.045424079
"10154685676866078_10154685965951078","7003656077_10154685676866078","AmericanAirlines",816,8,0,1502920745,0.371685061,0.083434295,0.278653986,0.029464254,0.212496531,0.024265873
"10154685676866078_10154685986906078","7003656077_10154685676866078","AmericanAirlines",816,14,4,1502921371,0.051710062,0.195611648,0.082164831,0.418950165,0.188574636,0.062988657
"10154685676866078_10154685990301078","7003656077_10154685676866078","AmericanAirlines",816,2,0,1502921514,0.404057663,0.114058048,0.264144124,0.092687737,0.093439887,0.031612541
"10154685676866078_10154686011731078","7003656077_10154685676866078","AmericanAirlines",816,9,0,1502921995,0.284350425,0.077989797,0.440453465,0.023680506,0.155039105,0.018486702
"10154685676866078_10154686085001078","7003656077_10154685676866078","AmericanAirlines",816,17,0,1502924594,0.273028135,0.095024114,0.329155666,0.068851433,0.198024045,0.035916607
"10154685676866078_10154686095446078","7003656077_10154685676866078","AmericanAirlines",816,3,0,1502924960,0.297638283,0.126027521,0.1794429,0.172004465,0.147566768,0.077320064
"10154685676866078_10154686163436078","7003656077_10154685676866078","AmericanAirlines",816,2,1,1502926715,0.15286135,0.17418284,0.128106252,0.106104267,0.133029197,0.305716093
"10154685676866078_10154686211211078","7003656077_10154685676866078","AmericanAirlines",816,2,0,1502928224,0.322134592,0.14859328,0.218732304,0.137084872,0.129308672,0.04414628
"10154685676866078_10154686227221078","7003656077_10154685676866078","AmericanAirlines",816,4,0,1502928718,0.379107815,0.075525159,0.217322181,0.164793585,0.11899422,0.04425704
"10154685676866078_10154686235366078","7003656077_10154685676866078","AmericanAirlines",816,32,3,1502928957,0.038510902,0.349885717,0.050833322,0.293406622,0.16195736,0.105406078
"10154685676866078_10154686284456078","7003656077_10154685676866078","AmericanAirlines",816,6,1,1502930582,0.330852267,0.083911796,0.351270053,0.008160444,0.217329849,0.008475592
"10154685676866078_10154686289691078","7003656077_10154685676866078","AmericanAirlines",816,11,2,1502930790,0.23860379,0.212118187,0.441617692,0.031357117,0.065065037,0.011238179
"10154685676866078_10154686335131078","7003656077_10154685676866078","AmericanAirlines",816,59,1,1502931983,0.004049071,0.572059333,0.006256211,0.270739832,0.107583691,0.039311863
"10154685676866078_10154686373191078","7003656077_10154685676866078","AmericanAirlines",816,25,1,1502933195,0.382947251,0.097139314,0.272100835,0.076420305,0.145710061,0.025682235
"10154685676866078_10154686427876078","7003656077_10154685676866078","AmericanAirlines",816,2,0,1502935147,0.232790794,0.174072546,0.204445364,0.140367281,0.137412946,0.11091107
"10154685676866078_10154686522241078","7003656077_10154685676866078","AmericanAirlines",816,252,0,1502937447,0.166294329,0.233064235,0.152816332,0.177177763,0.193036618,0.077610723
"10154685676866078_10154686580531078","7003656077_10154685676866078","AmericanAirlines",816,1,0,1502938950,0.574046063,0.043666352,0.246805921,0.028232906,0.046015188,0.06123357
"10154685676866078_10154686608621078","7003656077_10154685676866078","AmericanAirlines",816,3,0,1502940317,0.502124681,0.06225564,0.245519292,0.052168422,0.114433927,0.023498038
"10154685676866078_10154686615041078","7003656077_10154685676866078","AmericanAirlines",816,21,0,1502940698,0.003005964,0.935673531,0.006275334,0.030756642,0.018070991,0.006217538
"10154685676866078_10154686623646078","7003656077_10154685676866078","AmericanAirlines",816,107,3,1502941041,0.029273826,0.442596795,0.062943106,0.24363496,0.189600695,0.031950619
"10154685676866078_10154686660846078","7003656077_10154685676866078","AmericanAirlines",816,9,1,1502942264,0.324105557,0.102936559,0.391661984,0.05805529,0.12324061,0
"10154685676866078_10154686697736078","7003656077_10154685676866078","AmericanAirlines",816,14,0,1502943390,0.354387109,0.076652822,0.207707076,0.113975716,0.162823591,0.084453686
"10154685676866078_10154686793761078","7003656077_10154685676866078","AmericanAirlines",816,6,0,1502947933,0.479308859,0.087694216,0.332095684,0.01106588,0.085951448,0.003883913
"10154685676866078_10154686858011078","7003656077_10154685676866078","AmericanAirlines",816,6,0,1502950057,0.021037206,0.194018823,0.027749122,0.362163878,0.319112304,0.075918667
"10154685676866078_10154686895506078","7003656077_10154685676866078","AmericanAirlines",816,9,0,1502951953,0.413143481,0.06556731,0.348435242,0.018463008,0.128409504,0.025981456
"10154685676866078_10154686950161078","7003656077_10154685676866078","AmericanAirlines",816,3,0,1502954287,0.191389192,0.147328224,0.219187729,0.118036359,0.269506588,0.054551908
"10154685676866078_10154686979241078","7003656077_10154685676866078","AmericanAirlines",816,24,0,1502955708,0.032002413,0.587702133,0.038086487,0.219287233,0.111589641,0.011332093
"10154685676866078_10154686994926078","7003656077_10154685676866078","AmericanAirlines",816,4,0,1502956578,0.078897903,0.150573639,0.099147624,0.346215051,0.261731452,0.063434332
"10154685676866078_10154687088621078","7003656077_10154685676866078","AmericanAirlines",816,7,2,1502961069,0.267897564,0.097323247,0.199799809,0.203045222,0.231934158,0
"10154685676866078_10154687241401078","7003656077_10154685676866078","AmericanAirlines",816,10,0,1502966373,0.1769699,0.083969501,0.523992432,0.026706119,0.165513541,0.022848507
"10154685676866078_10154687264161078","7003656077_10154685676866078","AmericanAirlines",816,3,0,1502966962,0.644769203,0.035631253,0.23029921,0.023039855,0.057790179,0.008470301
"10154685676866078_10154687328626078","7003656077_10154685676866078","AmericanAirlines",816,88,1,1502969707,0.038963083,0.494954681,0.054753671,0.199584184,0.143814353,0.067930029
"10154685676866078_10154687453216078","7003656077_10154685676866078","AmericanAirlines",816,24,1,1502976743,0.353779182,0.138103095,0.117247635,0.158396816,0.172207208,0.060266064
"10154685676866078_10154687530616078","7003656077_10154685676866078","AmericanAirlines",816,10,0,1502981227,0.293814326,0.06011997,0.233481256,0.086718757,0.246031843,0.079833847
"10154685676866078_10154687574336078","7003656077_10154685676866078","AmericanAirlines",816,3,1,1502983210,0.261943324,0.118299817,0.100821906,0.317942218,0.138263637,0.062729097
"10154685676866078_10154687659981078","7003656077_10154685676866078","AmericanAirlines",816,36,0,1502986871,0.29911417,0.066889397,0.298536871,0.144841892,0.19061767,0
"10154685676866078_10154687718436078","7003656077_10154685676866078","AmericanAirlines",816,15,2,1502988780,0.237391239,0.049559696,0.330956001,0.131772849,0.213379877,0.036940337
"10154685676866078_10154687724546078","7003656077_10154685676866078","AmericanAirlines",816,12,0,1502989032,0.008374058,0.139036902,0.008280457,0.2640551,0.100334572,0.47991891
"10154685676866078_10154687741021078","7003656077_10154685676866078","AmericanAirlines",816,7,0,1502989665,0.015220322,0.156320727,0.031511133,0.489062316,0.258244488,0.049641014
"10154685676866078_10154687950266078","7003656077_10154685676866078","AmericanAirlines",816,46,3,1502996016,0.02101504,0.678491346,0.010760173,0.170210224,0.089475675,0.030047543
"10154685676866078_10154687969371078","7003656077_10154685676866078","AmericanAirlines",816,52,0,1502996438,0.016020129,0.640871586,0.021995526,0.203504105,0.097339532,0.020269121
"10154685676866078_10154688043616078","7003656077_10154685676866078","AmericanAirlines",816,10,1,1502998586,0.389256013,0.13957559,0.322282983,0.053567082,0.050716303,0.044602028
"10154685676866078_10154688146836078","7003656077_10154685676866078","AmericanAirlines",816,9,1,1503002343,0.148925585,0.321272924,0.176514852,0.146010721,0.207275917,0
"10154685676866078_10154688853111078","7003656077_10154685676866078","AmericanAirlines",816,8,0,1503023308,0.260791551,0.184256049,0.265492511,0.110863519,0.17859637,0
"10154685676866078_10154689694361078","7003656077_10154685676866078","AmericanAirlines",816,4,0,1503049432,0.240630141,0.069775932,0.292008913,0.103216322,0.232041286,0.062327406
"10154685676866078_10154690138011078","7003656077_10154685676866078","AmericanAirlines",816,183,1,1503070202,0.205530177,0.348111418,0.095603424,0.190611104,0.107450249,0.052693628
"10154685676866078_10154690208911078","7003656077_10154685676866078","AmericanAirlines",816,15,0,1503073325,0.209116737,0.158831919,0.163041364,0.260154182,0.178494008,0.030361791
