"comment_id","post_id","company_name","like_num","word_count","comment_count","unix_time","happy","angry","excited","sad","fear","bored"
"1449403421763862_1459148327456038","199504650087085_1449403421763862","United",1425,9,0,1503171043,0.098884796,0.286274551,0.186306175,0.294500069,0.134034409,0
"1449403421763862_1459208874116650","199504650087085_1449403421763862","United",1425,2,0,1503176370,0.378705492,0.115306347,0.252479042,0.117812969,0.096932604,0.038763547
"1449403421763862_1459232624114275","199504650087085_1449403421763862","United",1425,2,0,1503178586,0.38548046,0.123056121,0.343523708,0.048152894,0.076050709,0.023736108
"1449403421763862_1459309257439945","199504650087085_1449403421763862","United",1425,2,0,1503185600,0.383623613,0.099981161,0.231742626,0.121064565,0.125225,0.038363035
"1449403421763862_1459310657439805","199504650087085_1449403421763862","United",1425,2,0,1503185770,0.361645342,0.146178055,0.21613556,0.126701491,0.149339552,0
"1449403421763862_1459375364100001","199504650087085_1449403421763862","United",1425,16,0,1503192650,0.298329544,0.076890577,0.504894972,0.022918213,0.081031321,0.015935374
"1449403421763862_1459425070761697","199504650087085_1449403421763862","United",1425,12,3,1503198419,0.160985683,0.133977979,0.142364192,0.237794382,0.283266878,0.041610886
"1449403421763862_1459509364086601","199504650087085_1449403421763862","United",1425,3,0,1503208289,0.401690839,0.115224989,0.242199335,0.118804001,0.122080836,0
"1449403421763862_1459963734041164","199504650087085_1449403421763862","United",1425,9,0,1503254865,0.219417295,0.047582928,0.086533696,0.467987897,0.15400921,0.024468973
"1449403421763862_1459968867373984","199504650087085_1449403421763862","United",1425,89,0,1503255344,0.034937554,0.541741325,0.050543722,0.175954427,0.092208031,0.10461494
"1449403421763862_1460016514035886","199504650087085_1449403421763862","United",1425,14,0,1503259156,0.092708001,0.352646727,0.121928339,0.242113212,0.141568877,0.049034844
"1449403421763862_1460238134013724","199504650087085_1449403421763862","United",1425,13,0,1503280359,0.021057383,0.495333121,0.03651859,0.19590786,0.196384141,0.054798905
"1449403421763862_1460266984010839","199504650087085_1449403421763862","United",1425,34,0,1503283330,0.018094203,0.412646395,0.024506291,0.31170276,0.144258332,0.088792018
"1449403421763862_1460299447340926","199504650087085_1449403421763862","United",1425,15,0,1503287294,0.173280461,0.23177037,0.163294103,0.080896977,0.089275027,0.261483062
"1449403421763862_1460442990659905","199504650087085_1449403421763862","United",1425,3,0,1503303662,0.195859299,0.217757337,0.094868129,0.215790489,0.118569503,0.157155243
"1449403421763862_1460562830647921","199504650087085_1449403421763862","United",1425,5,0,1503319817,0.191274336,0.215471964,0.183993713,0.137620676,0.152569938,0.119069374
"1449403421763862_1460666563970881","199504650087085_1449403421763862","United",1425,2,0,1503332241,0.387569049,0.100858717,0.250403658,0.10870208,0.117237802,0.035228693
"1449403421763862_1460805273957010","199504650087085_1449403421763862","United",1425,30,0,1503344068,0.074935163,0.417645739,0.051016592,0.200175898,0.137350791,0.118875817
"1449403421763862_1460866643950873","199504650087085_1449403421763862","United",1425,15,0,1503349702,0.327646965,0.082498131,0.332199959,0.043591348,0.214063597,0
"1449403421763862_1460899187280952","199504650087085_1449403421763862","United",1425,18,0,1503352227,0.02488303,0.624428304,0.017922083,0.177448068,0.056750416,0.098568099
"1449403421763862_1461079443929593","199504650087085_1449403421763862","United",1425,2,0,1503369329,0.258724573,0.170793413,0.225608999,0.141689776,0.117172506,0.086010732
"1449403421763862_1461085843928953","199504650087085_1449403421763862","United",1425,2,0,1503370033,0.227028483,0.104699516,0.404482976,0.08524229,0.129990459,0.048556276
"1449403421763862_1461759630528241","199504650087085_1449403421763862","United",1425,2,0,1503442609,0.39435386,0.118381126,0.2597311,0.104889552,0.094125228,0.028519134
"1449403421763862_1461792357191635","199504650087085_1449403421763862","United",1425,15,0,1503444950,0.262102932,0.10418007,0.260061651,0.070748116,0.144593937,0.158313295
"1449403421763862_1462068550497349","199504650087085_1449403421763862","United",1425,2,0,1503459386,0.472958739,0.07929449,0.289168063,0.057902805,0.077258693,0.023417211
"1449403421763862_1462086530495551","199504650087085_1449403421763862","United",1425,3,0,1503461524,0.304422761,0.186638444,0.224431582,0.151365696,0.133141517,0
"1449403421763862_1462318853805652","199504650087085_1449403421763862","United",1425,13,1,1503488311,0.143929726,0.076803193,0.283395035,0.093639119,0.283382551,0.118850376
"1449403421763862_1462381653799372","199504650087085_1449403421763862","United",1425,3,2,1503495829,0.382513331,0.109409152,0.262675678,0.111707666,0.133694173,0
"1449403421763862_1463578753679662","199504650087085_1449403421763862","United",1425,3,0,1503607493,0.362184498,0.108339631,0.273332021,0.129618703,0.126525147,0
"1449403421763862_1463587637012107","199504650087085_1449403421763862","United",1425,2,0,1503608416,0.365940011,0.094542439,0.255935598,0.092208558,0.128759041,0.062614354
"1449403421763862_1463638253673712","199504650087085_1449403421763862","United",1425,6,0,1503611232,0.343217484,0.061710675,0.255906672,0.105778661,0.205270606,0.028115902
"1449403421763862_1463735446997326","199504650087085_1449403421763862","United",1425,1,0,1503620618,0.056215383,0.196374317,0.044392063,0.369768382,0.20409796,0.129151896
"1449403421763862_1463745476996323","199504650087085_1449403421763862","United",1425,7,0,1503621613,0.330595222,0.080920504,0.181519531,0.162007957,0.211330245,0.033626542
"1449403421763862_1463747696996101","199504650087085_1449403421763862","United",1425,114,0,1503621798,0.082104389,0.264840196,0.076836102,0.340189673,0.173452071,0.062577569
"1449403421763862_1463797863657751","199504650087085_1449403421763862","United",1425,59,1,1503627367,0.107057795,0.292594316,0.088957102,0.232895813,0.228619615,0.049875358
"1449403421763862_1464519713585566","199504650087085_1449403421763862","United",1425,2,0,1503700561,0.361291058,0.106809856,0.211283442,0.157933044,0.1626826,0
"1451114708259400_1451382601565944","199504650087085_1451114708259400","United",2139,10,0,1502417090,0.268050942,0.163392948,0.497707557,0.020200475,0.050648078,0
"1451114708259400_1451388144898723","199504650087085_1451114708259400","United",2139,4,0,1502417672,0.257609265,0.178812216,0.148687648,0.214211007,0.149328401,0.051351463
"1451114708259400_1451391371565067","199504650087085_1451114708259400","United",2139,11,6,1502417947,0.634378146,0.111578901,0.14303791,0.024656134,0.04194161,0.044407299
"1451114708259400_1451391554898382","199504650087085_1451114708259400","United",2139,6,0,1502417973,0.457316132,0.07514227,0.359649173,0.044139485,0.047251548,0.016501392
"1451114708259400_1451396088231262","199504650087085_1451114708259400","United",2139,10,0,1502418448,0.489416316,0.056581908,0.371017548,0.019291302,0.055936219,0.007756707
"1451114708259400_1451396811564523","199504650087085_1451114708259400","United",2139,6,1,1502418551,0.347323053,0.164924899,0.350594858,0.028363463,0.084808209,0.023985518
"1451114708259400_1451401921564012","199504650087085_1451114708259400","United",2139,2,0,1502419058,0.475066664,0.070529843,0.284186181,0.036218091,0.101353725,0.032645496
"1451114708259400_1451410411563163","199504650087085_1451114708259400","United",2139,5,1,1502420132,0.200232314,0.175567502,0.233074781,0.11092094,0.179899791,0.100304671
"1451114708259400_1451412428229628","199504650087085_1451114708259400","United",2139,1,0,1502420366,0.117036112,0.224831961,0.076134338,0.256078003,0.153790947,0.172128639
"1451114708259400_1451415231562681","199504650087085_1451114708259400","United",2139,5,0,1502420666,0.14508129,0.251615268,0.188550172,0.192742454,0.162703952,0.059306864
"1451114708259400_1451431284894409","199504650087085_1451114708259400","United",2139,2,0,1502422529,0.378938686,0.178810939,0.360085496,0.019988644,0.046926422,0.015249813
"1451114708259400_1451432054894332","199504650087085_1451114708259400","United",2139,5,0,1502422640,0.41914905,0.064595701,0.40684876,0.039778703,0.052693523,0.016934263
"1451114708259400_1451432588227612","199504650087085_1451114708259400","United",2139,30,0,1502422718,0.470321862,0.163608237,0.220059548,0.06771759,0.068324208,0.009968555
"1451114708259400_1451433861560818","199504650087085_1451114708259400","United",2139,5,0,1502422858,0.396874636,0.148258439,0.390678016,0.024325082,0.032034309,0.007829518
"1451114708259400_1451463628224508","199504650087085_1451114708259400","United",2139,3,0,1502425937,0.363559215,0.130082196,0.410807791,0.025184881,0.049040866,0.021325052
"1451114708259400_1451464444891093","199504650087085_1451114708259400","United",2139,9,3,1502426027,0.032874797,0.268038097,0.123470064,0.110983716,0.340350374,0.124282952
"1451114708259400_1451465694890968","199504650087085_1451114708259400","United",2139,36,0,1502426184,0.611040939,0.022524602,0.298921021,0.029504936,0.035444439,0.002564064
"1451114708259400_1451466634890874","199504650087085_1451114708259400","United",2139,19,0,1502426316,0.472048478,0.095993093,0.379677425,0.01565574,0.036625264,0
"1451114708259400_1451468134890724","199504650087085_1451114708259400","United",2139,26,0,1502426493,0.446665335,0.160212425,0.218333363,0.117842492,0.056946385,0
"1451114708259400_1451468678224003","199504650087085_1451114708259400","United",2139,2,0,1502426558,0.557251751,0.108606529,0.250274772,0.034590918,0.049276029,0
"1451114708259400_1451471754890362","199504650087085_1451114708259400","United",2139,15,8,1502426923,0.198899961,0.211980616,0.198518351,0.134243427,0.15346657,0.102891075
"1451114708259400_1451476558223215","199504650087085_1451114708259400","United",2139,2,0,1502427463,0.457264067,0.132774706,0.148055253,0.108077659,0.091338965,0.062489351
"1451114708259400_1451478641556340","199504650087085_1451114708259400","United",2139,6,0,1502427676,0.401138086,0.145689141,0.24705294,0.096815918,0.084398894,0.024905021
"1451114708259400_1451490128221858","199504650087085_1451114708259400","United",2139,45,0,1502429007,0.335231474,0.153800857,0.158968574,0.230377649,0.121621447,0
"1451114708259400_1451495184888019","199504650087085_1451114708259400","United",2139,9,0,1502429612,0.452511979,0.070234361,0.37506577,0.050342737,0.041594641,0.010250512
"1451114708259400_1451512931552911","199504650087085_1451114708259400","United",2139,6,0,1502431671,0.306560679,0.13495569,0.276610762,0.054044329,0.173267658,0.054560881
"1451114708259400_1451518178219053","199504650087085_1451114708259400","United",2139,60,0,1502431970,0.424516798,0.026296743,0.440707518,0.042544731,0.044059635,0.021874576
"1451114708259400_1451521808218690","199504650087085_1451114708259400","United",2139,4,2,1502432389,0.069978156,0.067248288,0.112923827,0.183891104,0.483634348,0.082324276
"1451114708259400_1451526924884845","199504650087085_1451114708259400","United",2139,21,0,1502433040,0.458849355,0.046207027,0.257086242,0.163242491,0.055883681,0.018731205
"1451114708259400_1451549641549240","199504650087085_1451114708259400","United",2139,6,5,1502435468,0.086937105,0.140562797,0.069306775,0.342755965,0.264468181,0.095969176
"1451114708259400_1451622934875244","199504650087085_1451114708259400","United",2139,17,0,1502443292,0.433052629,0.045841087,0.27424348,0.060243655,0.156150864,0.030468284
"1451114708259400_1451688251535379","199504650087085_1451114708259400","United",2139,42,0,1502451572,0.375617673,0.107002031,0.348069127,0.047023431,0.095401213,0.026886525
"1451114708259400_1451768268194044","199504650087085_1451114708259400","United",2139,13,0,1502460354,0.020364045,0.159515149,0.045154376,0.394294597,0.176104014,0.204567818
"1451114708259400_1451768984860639","199504650087085_1451114708259400","United",2139,1,1,1502460423,0.228920325,0.153620887,0.190127513,0.137094357,0.120782676,0.169454242
"1451114708259400_1451909508179920","199504650087085_1451114708259400","United",2139,7,6,1502473912,0.037222901,0.366971852,0.056286584,0.225263617,0.188231572,0.126023473
"1451114708259400_1451941921510012","199504650087085_1451114708259400","United",2139,23,0,1502475350,0.491912617,0.034687465,0.276370162,0.075977566,0.121052191,0
"1451114708259400_1451964538174417","199504650087085_1451114708259400","United",2139,13,2,1502477050,0.085501271,0.237243808,0.172178717,0.124913029,0.171088858,0.209074318
"1451114708259400_1451971678173703","199504650087085_1451114708259400","United",2139,3,0,1502477746,0.477273573,0.111506289,0.324935077,0.019441504,0.053924915,0.012918642
"1451114708259400_1452074794830058","199504650087085_1451114708259400","United",2139,61,0,1502485465,0.182095437,0.259426465,0.143186122,0.243161679,0.172130297,0
"1451114708259400_1452138564823681","199504650087085_1451114708259400","United",2139,11,0,1502491514,0.418303478,0.161165522,0.31661445,0.037494462,0.066422089,0
"1451114708259400_1452176621486542","199504650087085_1451114708259400","United",2139,2,0,1502495724,0.545015303,0.082069807,0.168701457,0.056775012,0.090226399,0.057212022
"1451114708259400_1452180951486109","199504650087085_1451114708259400","United",2139,3,0,1502496188,0.343606565,0.109685701,0.42805826,0.035450226,0.083199248,0
"1451114708259400_1452283161475888","199504650087085_1451114708259400","United",2139,4,0,1502503972,0.342382813,0.118211111,0.466493984,0.014278665,0.048723979,0.009909449
"1451114708259400_1452454651458739","199504650087085_1451114708259400","United",2139,9,0,1502519661,0.537335221,0.041220382,0.255066185,0.060529112,0.1058491,0
"1451114708259400_1452653264772211","199504650087085_1451114708259400","United",2139,15,0,1502538606,0.487783389,0.050980462,0.358015948,0.028248768,0.074971433,0
"1451114708259400_1452897618081109","199504650087085_1451114708259400","United",2139,26,2,1502561429,0.009919059,0.76997112,0.011623298,0.106334313,0.03916893,0.062983281
"1451114708259400_1452901148080756","199504650087085_1451114708259400","United",2139,10,1,1502561778,0.017044339,0.126283241,0.060675923,0.291643712,0.366542958,0.137809827
"1451114708259400_1453204324717105","199504650087085_1451114708259400","United",2139,16,0,1502583526,0.45765357,0.102208418,0.360904518,0.005780101,0.068105387,0.005348006
"1451114708259400_1454178697953001","199504650087085_1451114708259400","United",2139,8,0,1502676315,0.226254466,0.101020254,0.327606313,0.062339742,0.110380425,0.1723988
"1451114708259400_1454200161284188","199504650087085_1451114708259400","United",2139,4,0,1502679077,0.122197168,0.155556322,0.099351339,0.185620451,0.159166126,0.278108593
"1451114708259400_1454370161267188","199504650087085_1451114708259400","United",2139,6,0,1502698422,0.345019362,0.129835514,0.40167301,0.065292145,0.058179969,0
"1451114708259400_1454596407911230","199504650087085_1451114708259400","United",2139,12,0,1502724964,0.102250619,0.4216882,0.115308428,0.173719834,0.143880166,0.043152753
"1451114708259400_1454881324549405","199504650087085_1451114708259400","United",2139,66,0,1502749580,0.438214984,0.075839211,0.265532037,0.067895254,0.133681233,0.018837281
"1451114708259400_1456807394356798","199504650087085_1451114708259400","United",2139,7,0,1502942224,0.308882724,0.069826246,0.168736219,0.033595834,0.068893236,0.350065741
"1451114708259400_1457196234317914","199504650087085_1451114708259400","United",2139,8,1,1502985547,0.108011657,0.39655341,0.216437918,0.046041259,0.098740233,0.134215523
"1451114708259400_1457388317632039","199504650087085_1451114708259400","United",2139,1,0,1503002953,0.359830836,0.144705319,0.239857999,0.094930968,0.107614874,0.053060004
"1451114708259400_1457562544281283","199504650087085_1451114708259400","United",2139,24,0,1503020319,0.243191975,0.260053018,0.221861825,0.121906048,0.119055712,0.033931422
"1451114708259400_1457682604269277","199504650087085_1451114708259400","United",2139,68,2,1503033416,0.018696084,0.640370784,0.020290461,0.150620559,0.093158201,0.076863912
"1451114708259400_1458078027563068","199504650087085_1451114708259400","United",2139,57,0,1503077053,0.121318406,0.543951901,0.054583076,0.070727185,0.066576193,0.14284324
"1451114708259400_1458458604191677","199504650087085_1451114708259400","United",2139,74,0,1503106560,0.087007769,0.545259362,0.077408884,0.119923053,0.07802625,0.092374682
"1451114708259400_1458554040848800","199504650087085_1451114708259400","United",2139,2,0,1503110600,0.286367897,0.114683129,0.285628724,0.132419217,0.127959712,0.052941319
"1451114708259400_1458747070829497","199504650087085_1451114708259400","United",2139,6,0,1503130812,0.54064074,0.048745893,0.329946184,0.012421051,0.06157026,0.006675871
"1451114708259400_1460442843993253","199504650087085_1451114708259400","United",2139,3,0,1503303644,0.195859299,0.217757337,0.094868129,0.215790489,0.118569503,0.157155243
"1451114708259400_1461119253925612","199504650087085_1451114708259400","United",2139,12,0,1503374379,0.159834875,0.101335211,0.144630813,0.3523406,0.176543348,0.065315153
"1451114708259400_1462119117158959","199504650087085_1451114708259400","United",2139,1,0,1503464812,0.315134435,0.186461229,0.106193203,0.111451807,0.073128344,0.207630982
"1451114708259400_1462429397127931","199504650087085_1451114708259400","United",2139,4,0,1503500636,0.37384168,0.076686829,0.340721235,0.070274496,0.108140004,0.030335756
"1451114708259400_1462506813786856","199504650087085_1451114708259400","United",2139,9,0,1503507811,0.090682773,0.24756703,0.120599582,0.170392065,0.182915655,0.187842895
"1451114708259400_1462560047114866","199504650087085_1451114708259400","United",2139,6,0,1503512585,0.120294179,0.160258689,0.049364269,0.503859323,0.133679941,0.032543599
"1451114708259400_1462618217109049","199504650087085_1451114708259400","United",2139,13,0,1503517331,0.09038505,0.084062253,0.183578073,0.138746567,0.418626345,0.084601712
"1451114708259400_1463546993682838","199504650087085_1451114708259400","United",2139,37,0,1503604858,0.068788093,0.280065073,0.084072755,0.278460056,0.139899063,0.14871496
"1451114708259400_1463767626994108","199504650087085_1451114708259400","United",2139,7,0,1503623930,0.560167582,0.102324249,0.1776127,0.077786359,0.064881261,0.017227849
"1451962644841273_1452267961477408","199504650087085_1451962644841273","United",2005,3,0,1502503330,0.532018889,0.128580185,0.195018766,0.040359596,0.071018929,0.033003635
"1451962644841273_1452275678143303","199504650087085_1451962644841273","United",2005,3,0,1502503646,0.200875473,0.170166547,0.152760928,0.181279721,0.212198192,0.082719139
"1451962644841273_1452292501474954","199504650087085_1451962644841273","United",2005,13,0,1502504615,0.340799628,0.086689635,0.341347059,0.038118177,0.166415353,0.026630148
"1451962644841273_1452295841474620","199504650087085_1451962644841273","United",2005,49,0,1502504900,0.305100477,0.068448726,0.241619918,0.200190413,0.078160547,0.10647992
"1451962644841273_1452299921474212","199504650087085_1451962644841273","United",2005,22,0,1502505341,0.453202631,0.036397833,0.291512175,0.156156726,0.062730636,0
"1451962644841273_1452304208140450","199504650087085_1451962644841273","United",2005,30,0,1502505817,0.30184763,0.149518216,0.450910886,0.021787679,0.051000885,0.024934704
"1451962644841273_1452317641472440","199504650087085_1451962644841273","United",2005,2,0,1502506206,0.240983825,0.141654571,0.145486966,0.160683273,0.256249197,0.054942168
"1451962644841273_1452335281470676","199504650087085_1451962644841273","United",2005,12,10,1502507097,0.13229694,0.314625734,0.074426096,0.168982396,0.121380133,0.1882887
"1451962644841273_1452348754802662","199504650087085_1451962644841273","United",2005,3,0,1502508328,0.293661155,0.068855924,0.550266067,0.030540261,0.049490858,0.007185736
"1451962644841273_1452352681468936","199504650087085_1451962644841273","United",2005,2,3,1502508795,0.024848435,0.326073223,0.099257737,0.218818531,0.095597551,0.235404524
"1451962644841273_1452352754802262","199504650087085_1451962644841273","United",2005,2,0,1502508800,0.297736948,0.039230255,0.232574165,0.030694559,0.053901114,0.345862959
"1451962644841273_1452356911468513","199504650087085_1451962644841273","United",2005,2,0,1502509275,0.408278259,0.164437811,0.340642437,0.018802259,0.055630136,0.012209099
"1451962644841273_1452359681468236","199504650087085_1451962644841273","United",2005,9,0,1502509614,0.542618956,0.056417274,0.29207741,0.042519648,0.053417718,0.012948994
"1451962644841273_1452367598134111","199504650087085_1451962644841273","United",2005,13,0,1502510474,0.467142139,0.050938522,0.32272259,0.01356068,0.12967148,0.015964588
"1451962644841273_1452376178133253","199504650087085_1451962644841273","United",2005,2,0,1502511514,0.174516127,0.105886329,0.547087448,0.042985579,0.100883889,0.028640628
"1451962644841273_1452392318131639","199504650087085_1451962644841273","United",2005,2,0,1502513342,0.232790794,0.174072546,0.204445364,0.140367281,0.137412946,0.11091107
"1451962644841273_1452400914797446","199504650087085_1451962644841273","United",2005,6,0,1502514378,0.144133576,0.368403744,0.12212507,0.137138557,0.167874223,0.060324829
"1451962644841273_1452406761463528","199504650087085_1451962644841273","United",2005,17,0,1502515038,0.102455916,0.190801486,0.247035023,0.11112295,0.253087174,0.095497449
"1451962644841273_1452410778129793","199504650087085_1451962644841273","United",2005,3,0,1502515474,0.31410255,0.23491241,0.398217651,0.003683575,0.043786796,0.005297019
"1451962644841273_1452422194795318","199504650087085_1451962644841273","United",2005,5,0,1502516641,0.412917442,0.091068752,0.337111689,0.046753547,0.08047202,0.03167655
"1451962644841273_1452443994793138","199504650087085_1451962644841273","United",2005,3,0,1502518726,0.293599676,0.048748248,0.445019159,0.008136486,0.034051018,0.170445412
"1451962644841273_1452475871456617","199504650087085_1451962644841273","United",2005,2,0,1502521784,0.30782748,0.031762846,0.37698209,0.085886682,0.148320782,0.04922012
"1451962644841273_1452499921454212","199504650087085_1451962644841273","United",2005,4,1,1502523881,0.136997512,0.161206012,0.141064364,0.296011849,0.161678774,0.103041489
"1451962644841273_1452536858117185","199504650087085_1451962644841273","United",2005,3,0,1502527808,0.044948048,0.362241922,0.062274427,0.250207278,0.210830588,0.069497737
"1451962644841273_1452536928117178","199504650087085_1451962644841273","United",2005,5,0,1502527823,0.042023534,0.507415984,0.073108828,0.19577294,0.090537124,0.091141589
"1451962644841273_1452553911448813","199504650087085_1451962644841273","United",2005,2,0,1502529411,0.397023255,0.045441147,0.32028175,0.073651935,0.123981712,0.0396202
"1451962644841273_1452556274781910","199504650087085_1451962644841273","United",2005,9,0,1502529722,0.278503768,0.103120375,0.419383159,0.019029612,0.035448195,0.14451489
"1451962644841273_1452613854776152","199504650087085_1451962644841273","United",2005,10,0,1502534395,0.24083635,0.047552095,0.585108035,0.014430252,0.022909672,0.089163596
"1451962644841273_1452668911437313","199504650087085_1451962644841273","United",2005,7,0,1502540378,0.275849873,0.062815501,0.484689517,0.030381624,0.030402215,0.115861269
"1451962644841273_1452827674754770","199504650087085_1451962644841273","United",2005,2,0,1502555575,0.228920325,0.153620887,0.190127513,0.137094357,0.120782676,0.169454242
"1451962644841273_1452873114750226","199504650087085_1451962644841273","United",2005,4,0,1502559084,0.199053197,0.194855915,0.224192408,0.154150434,0.153977495,0.073770551
"1451962644841273_1452963008074570","199504650087085_1451962644841273","United",2005,7,0,1502566982,0.159043122,0.124970918,0.607470632,0.004484494,0.017194819,0.086836015
"1451962644841273_1453016588069212","199504650087085_1451962644841273","United",2005,3,0,1502571040,0.31410255,0.23491241,0.398217651,0.003683575,0.043786796,0.005297019
"1451962644841273_1453052321398972","199504650087085_1451962644841273","United",2005,5,0,1502574183,0.267115473,0.07716765,0.22799146,0.123561815,0.234292699,0.069870903
"1451962644841273_1453147134722824","199504650087085_1451962644841273","United",2005,40,11,1502578865,0.052445131,0.456412553,0.052557308,0.226352206,0.155319352,0.05691345
"1451962644841273_1453445158026355","199504650087085_1451962644841273","United",2005,10,1,1502607616,0.155536042,0.094230131,0.623202721,0.032223487,0.035644298,0.05916332
"1451962644841273_1453817057989165","199504650087085_1451962644841273","United",2005,12,0,1502646001,0.572574829,0.019460515,0.180854685,0.080262074,0.144943536,0.001904361
"1451962644841273_1453900697980801","199504650087085_1451962644841273","United",2005,38,2,1502653144,0.451175455,0.067638876,0.336167109,0.019763288,0.111462163,0.013793109
"1451962644841273_1453933324644205","199504650087085_1451962644841273","United",2005,25,0,1502655345,0.179339237,0.13781234,0.197871915,0.143264479,0.194832782,0.146879247
"1451962644841273_1454019261302278","199504650087085_1451962644841273","United",2005,51,1,1502662417,0.159156278,0.354845373,0.123845107,0.186377126,0.134254539,0.041521576
"1451962644841273_1454064374631100","199504650087085_1451962644841273","United",2005,5,0,1502666234,0.278314809,0.204221822,0.211188972,0.120195349,0.186079047,0
"1451962644841273_1454193624618175","199504650087085_1451962644841273","United",2005,20,0,1502678147,0.183423678,0.18830247,0.187335645,0.199404067,0.192324651,0.049209489
"1451962644841273_1454718334565704","199504650087085_1451962644841273","United",2005,61,0,1502736051,0.182095437,0.259426465,0.143186122,0.243161679,0.172130297,0
"1451962644841273_1454993927871478","199504650087085_1451962644841273","United",2005,4,0,1502759907,0.193216053,0.286175661,0.322230145,0.101315812,0.097062329,0
"1451962644841273_1455120801192124","199504650087085_1451962644841273","United",2005,3,0,1502774071,0.40806098,0.150288183,0.35944439,0.006323602,0.055399175,0.02048367
"1451962644841273_1456440091060195","199504650087085_1451962644841273","United",2005,14,8,1502907287,0.337729513,0.165954262,0.161349422,0.131913319,0.163533252,0.039520231
"1451962644841273_1456548611049343","199504650087085_1451962644841273","United",2005,46,0,1502915987,0.16763474,0.334538933,0.1750736,0.169505419,0.153247308,0
"1451962644841273_1456828174354720","199504650087085_1451962644841273","United",2005,11,0,1502944388,0.152907115,0.074403852,0.262229246,0.177326028,0.270980143,0.062153615
"1451962644841273_1456853074352230","199504650087085_1451962644841273","United",2005,1,1,1502947340,0.403486158,0.065014728,0.166523029,0.196912128,0.11242436,0.055639596
"1451962644841273_1456866994350838","199504650087085_1451962644841273","United",2005,142,0,1502948538,0.019238025,0.582109792,0.036978788,0.1715315,0.083919162,0.106222733
"1451962644841273_1457192887651582","199504650087085_1451962644841273","United",2005,20,0,1502985167,0.03486161,0.398299715,0.066883148,0.194908698,0.190853375,0.114193455
"1451962644841273_1457221454315392","199504650087085_1451962644841273","United",2005,2,2,1502987921,0.255613113,0.090697441,0.330526658,0.066870869,0.084145796,0.172146121
"1451962644841273_1457264457644425","199504650087085_1451962644841273","United",2005,121,0,1502991701,0.075695804,0.587995109,0.097547208,0.101424281,0.112286245,0.025051353
"1451962644841273_1457390354298502","199504650087085_1451962644841273","United",2005,2,1,1503003193,0.199998317,0.251371525,0.218656556,0.14361952,0.097974131,0.088379951
"1451962644841273_1457564884281049","199504650087085_1451962644841273","United",2005,449,0,1503020554,0.079108259,0.331904309,0.055487927,0.325396193,0.140910591,0.067192721
"1451962644841273_1457573390946865","199504650087085_1451962644841273","United",2005,55,1,1503021635,0.190336084,0.120935361,0.485188871,0.024263553,0.141843827,0.037432303
"1451962644841273_1457913470912857","199504650087085_1451962644841273","United",2005,18,11,1503060318,0.395266691,0.140875211,0.296965824,0.034051011,0.119095189,0.013746075
"1451962644841273_1458029914234546","199504650087085_1451962644841273","United",2005,75,0,1503073301,0.041846058,0.455299145,0.046086207,0.237293847,0.161817497,0.057657247
"1451962644841273_1458233357547535","199504650087085_1451962644841273","United",2005,6,0,1503089346,0.041604774,0.386809856,0.091724262,0.127168199,0.203183219,0.149509689
"1451962644841273_1458243600879844","199504650087085_1451962644841273","United",2005,4,1,1503090270,0.311481588,0.07877803,0.455807035,0.044199136,0.083134303,0.026599908
"1451962644841273_1458311837539687","199504650087085_1451962644841273","United",2005,4,0,1503096024,0.313105905,0.158767669,0.307533682,0.097388483,0.123204261,0
"1451962644841273_1458340064203531","199504650087085_1451962644841273","United",2005,56,0,1503098909,0.30597297,0.054422436,0.332233841,0.067282064,0.19995291,0.04013578
"1451962644841273_1458456387525232","199504650087085_1451962644841273","United",2005,70,0,1503106461,0.087007769,0.545259362,0.077408884,0.119923053,0.07802625,0.092374682
"1451962644841273_1458519794185558","199504650087085_1451962644841273","United",2005,130,3,1503107704,0.070109549,0.371143909,0.109180506,0.160397816,0.182438177,0.106730042
"1451962644841273_1458553144182223","199504650087085_1451962644841273","United",2005,6,0,1503110516,0.334048412,0.150350797,0.240545628,0.127532577,0.147522586,0
"1451962644841273_1458736737497197","199504650087085_1451962644841273","United",2005,3,1,1503129954,0.268265901,0.153706074,0.243685916,0.115793191,0.152960687,0.065588231
"1451962644841273_1459054817465389","199504650087085_1451962644841273","United",2005,34,0,1503163534,0.347741429,0.085539582,0.376781762,0.043193426,0.126207062,0.02053674
"1451962644841273_1459364667434404","199504650087085_1451962644841273","United",2005,13,0,1503191694,0.451980923,0.100958865,0.353873833,0.018616933,0.057479957,0.017089489
"1451962644841273_1459535104084027","199504650087085_1451962644841273","United",2005,2,0,1503211140,0.232790794,0.174072546,0.204445364,0.140367281,0.137412946,0.11091107
"1451962644841273_1459540354083502","199504650087085_1451962644841273","United",2005,222,0,1503211626,0.014808291,0.685359941,0.007107262,0.096743604,0.115167257,0.080813644
"1451962644841273_1459898754047662","199504650087085_1451962644841273","United",2005,9,0,1503249413,0.502830535,0.074916562,0.294760097,0.045912369,0.060182388,0.02139805
"1451962644841273_1459962274041310","199504650087085_1451962644841273","United",2005,31,0,1503254723,0.025847282,0.574469418,0.016650397,0.286184344,0.079678963,0.017169595
"1451962644841273_1460219594015578","199504650087085_1451962644841273","United",2005,36,0,1503278210,0.082035142,0.470535633,0.131058473,0.075768164,0.119688798,0.12091379
